-528.502652,585.758997,-74.184693,24.307419,-11.335423,6.368789,-4.018782,2.746679,-1.990704,1.509666,-1.187165,0.961925,-0.799368,0.679005,-0.587951,0.517877,-0.463405,0.420595,-0.386988,0.360720,-0.340436,0.325266,-0.314646,0.308110,-0.305776,0.307749,-0.314520,0.327280,-0.348178,0.381356,-0.436008,0.537572,-0.802384,0.499981
-228.039085,182.489878,57.153158,-16.441110,7.381154,-4.079837,2.552337,-1.735396,1.253483,-0.948238,0.744258,-0.602142,0.499783,-0.424074,0.366874,-0.322988,0.288894,-0.262200,0.241253,-0.224847,0.212256,-0.202795,0.196257,-0.192226,0.190809,-0.192040,0.196341,-0.204311,0.217373,-0.238109,0.272236,-0.335683,0.501156,-0.312282
65.114255,-128.863732,34.498808,38.485374,-13.630603,6.925898,-4.160529,2.764930,-1.968969,1.475504,-1.150544,0.926398,-0.766193,0.648319,-0.559702,0.491932,-0.439368,0.398308,-0.366147,0.340987,-0.321648,0.307180,-0.296990,0.290812,-0.288551,0.290356,-0.296701,0.308749,-0.328372,0.359650,-0.411118,0.506975,-0.756796,0.471549
-33.135535,57.577107,-59.775238,13.935314,28.850364,-11.261123,6.122180,-3.867956,2.673983,-1.966136,1.513332,-1.207313,0.991726,-0.834886,0.717896,-0.628920,0.560304,-0.506887,0.465136,-0.432563,0.407540,-0.388828,0.375669,-0.367584,0.364454,-0.366495,0.374391,-0.389384,0.414117,-0.453386,0.518233,-0.638958,0.953699,-0.594259
20.824336,-34.839718,28.534350,-38.884646,7.423076,23.189918,-9.588534,5.445423,-3.561703,2.533399,-1.908142,1.499557,-1.218428,1.017403,-0.869362,0.757895,-0.672545,0.606478,-0.555075,0.515129,-0.484441,0.461497,-0.445274,0.435234,-0.431149,0.433257,-0.442274,0.459825,-0.488758,0.534971,-0.611306,0.753543,-1.124699,0.700734
-14.611688,24.052976,-18.109125,18.957260,-28.964369,4.559112,19.522282,-8.391676,4.916322,-3.299690,2.399205,-1.841990,1.472354,-1.214774,1.028647,-0.890448,0.785796,-0.705425,0.643271,-0.595176,0.558328,-0.530761,0.511230,-0.498946,0.493659,-0.495558,0.505473,-0.525109,0.557873,-0.610332,0.697192,-0.859250,1.282266,-0.798925
10.971526,-17.909458,12.947344,-12.266023,14.253375,-23.234358,3.049085,16.986907,-7.512495,4.506980,-3.087158,2.285080,-1.782529,1.445560,-1.208621,1.036199,-0.907544,0.809876,-0.734956,0.677334,-0.633324,0.600439,-0.577026,0.562114,-0.555268,0.556663,-0.567167,0.588702,-0.624951,0.683332,-0.780250,0.961345,-1.434412,0.893663
-8.625354,14.010423,-9.899459,8.915932,-9.312829,11.490288,-19.543198,2.154319,15.156575,-6.852862,4.190318,-2.918818,2.193250,-1.734533,1.424605,-1.205350,1.045109,-0.925315,0.834462,-0.765147,0.712469,-0.673165,0.645085,-0.626918,0.618066,-0.618601,0.629417,-0.652574,0.692147,-0.756273,0.863085,-1.063033,1.585819,-0.987956
7.009399,-11.349957,7.906351,-6.912777,6.831412,-7.549614,9.693149,-16.998052,1.578329,13.796902,-6.351299,3.945879,-2.788202,2.122750,-1.699332,1.411754,-1.207575,1.058097,-0.946465,0.862220,-0.798648,0.751341,-0.717449,0.695204,-0.683716,0.682929,-0.693716,0.718256,-0.760981,0.830771,-0.947506,1.166499,-1.739761,1.083801
-5.840426,9.437123,-6.511925,5.586253,-5.340294,5.568818,-6.391025,8.446435,-15.163020,1.183233,12.769499,-5.968272,3.759155,-2.689963,2.072160,-1.677343,1.408332,-1.217061,1.077166,-0.973151,0.895421,-0.837872,0.796567,-0.769077,0.754117,-0.751392,0.761710,-0.787372,0.833096,-0.908573,1.035450,-1.274121,1.899738,-1.183379
4.962297,-8.006229,5.488118,-4.647188,4.347195,-4.376180,4.731277,-5.581876,7.543967,-13.800866,0.897814,11.987995,-5.677568,3.619880,-2.619969,2.040125,-1.668587,1.415121,-1.235042,1.103844,-1.007140,0.936070,-0.885088,0.850765,-0.831185,0.825720,-0.835026,0.861436,-0.910038,0.991261,-1.128658,1.387957,-2.068769,1.288576
-4.282598,6.902049,-4.708480,3.950137,-3.639892,3.579651,-3.731159,4.142480,-4.993445,6.872256,-12.772090,0.682205,11.396337,-5.461506,3.520911,-2.575305,2.025749,-1.673234,1.432907,-1.262729,1.139675,-1.050286,0.986373,-0.942946,0.917172,-0.907855,0.915395,-0.942124,0.993396,-1.080492,1.228935,-1.510173,2.250040,-1.401350
3.743283,-6.027880,4.097333,-3.413848,3.111553,-3.010364,3.062158,-3.274809,3.712159,-4.553912,6.363855,-11.989723,0.512340,10.957468,-5.308333,3.457636,-2.554310,2.028848,-1.691949,1.462897,-1.301731,1.186637,-1.104964,1.049187,-1.014963,1.000252,-1.004991,1.031397,-1.085090,1.178170,-1.338321,1.643179,-2.447057,1.523891
-3.306391,5.320964,-3.606794,2.989443,-2.702513,2.583487,-2.583015,2.693872,-2.939670,3.389521,-4.220360,5.976616,-11.397534,0.372950,10.646605,-5.210291,3.427219,-2.556256,2.049787,-1.725774,1.506640,-1.354046,1.247193,-1.174199,1.128279,-1.105961,1.106435,-1.131623,1.187324,-1.286514,1.459170,-1.789722,2.663805,-1.658651
2.946189,-4.738916,3.205284,-2.645837,2.376872,-2.251701,2.222871,-2.277280,2.422207,-2.687489,3.143997,-3.965805,5.683188,-10.958303,0.253832,10.447443,-5.162564,3.428238,-2.581245,2.089531,-1.776270,1.566208,-1.422287,1.324600,-1.262093,1.228940,-1.223018,1.245676,-1.302759,1.408093,-1.594173,1.952932,-2.904797,1.808436
-2.644595,4.252111,-2.871032,2.362282,-2.111664,1.986467,-1.942184,1.963609,-2.050758,2.217006,-2.494983,2.956172,-3.772591,5.465343,-10.647151,0.147592,10.350192,-5.162969,3.460840,-2.630543,2.150066,-1.846020,1.644779,-1.510333,1.423675,-1.374781,1.359295,-1.377469,1.434928,-1.546318,1.746856,-2.136873,3.175890,-1.976837
2.388568,-3.839205,2.588608,-2.124355,1.891484,-1.769492,1.717075,-1.718599,1.770692,-1.879007,2.059831,-2.347275,2.813251,-3.628872,5.310840,-10.447782,0.048466,10.350278,-5.211599,3.526630,-2.706577,2.234454,-1.938738,1.746857,-1.623721,1.551426,-1.521515,1.532198,-1.588437,1.705543,-1.921675,2.346601,-3.484277,2.168328
-2.168425,3.484447,-2.346711,1.921763,-1.705621,1.588514,-1.532273,1.521584,-1.551493,1.623793,-1.746933,1.938809,-2.234533,2.706656,-3.526710,5.211681,-10.350358,-0.048389,10.447707,-5.310768,3.628803,-2.813188,2.347209,-2.059773,1.878949,-1.770632,1.718542,-1.717021,1.769436,-1.891421,2.124284,-2.588523,3.839084,-2.388486
1.976931,-3.176028,2.136972,-1.746939,1.546390,-1.434989,1.377526,-1.359357,1.374841,-1.423733,1.510388,-1.644843,1.846076,-2.150123,2.630601,-3.460898,5.163026,-10.350249,-0.147539,10.647099,-5.465294,3.772542,-2.956134,2.494942,-2.216970,2.050725,-1.963575,1.942148,-1.986430,2.111628,-2.362241,2.870984,-4.252036,2.644553
-1.808464,2.904853,-1.952963,1.594199,-1.408117,1.302786,-1.245701,1.223039,-1.228962,1.262116,-1.324626,1.422306,-1.566236,1.776299,-2.089560,2.581273,-3.428267,5.162592,-10.447476,-0.253800,10.958270,-5.683158,3.965765,-3.143960,2.687449,-2.422166,2.277238,-2.222832,2.251659,-2.376823,2.645783,-3.205213,4.738813,-2.946121
1.658635,-2.663772,1.789707,-1.459155,1.286502,-1.187312,1.131613,-1.106425,1.105952,-1.128270,1.174192,-1.247190,1.354040,-1.506634,1.725772,-2.049791,2.556263,-3.427234,5.210308,-10.646631,-0.372918,11.397493,-5.976579,4.220315,-3.389477,2.939621,-2.693821,2.582955,-2.583423,2.702445,-2.989363,3.606701,-5.320820,3.306304
-1.523903,2.447084,-1.643188,1.338334,-1.178181,1.085097,-1.031404,1.005003,-1.000263,1.014977,-1.049197,1.104977,-1.186652,1.301748,-1.462916,1.691967,-2.028875,2.554336,-3.457671,5.308368,-10.957507,-0.512304,11.989683,-6.363817,4.553868,-3.712116,3.274763,-3.062116,3.010316,-3.111499,3.413789,-4.097254,6.027774,-3.743211
1.401397,-2.250104,1.510226,-1.228973,1.080529,-0.993435,0.942159,-0.915422,0.907883,-0.917195,0.942974,-0.986393,1.050308,-1.139698,1.262750,-1.432932,1.673250,-2.025770,2.575317,-3.520925,5.461516,-11.396350,-0.682192,12.772079,-6.872250,4.993441,-4.142477,3.731152,-3.579651,3.639892,-3.950135,4.708486,-6.902040,4.282601
-1.288619,2.068852,-1.388001,1.128697,-0.991290,0.910056,-0.861458,0.835049,-0.825740,0.831209,-0.850781,0.885110,-0.936083,1.007148,-1.103852,1.235043,-1.415132,1.668590,-2.040135,2.619977,-3.619888,5.677573,-11.987994,-0.897812,13.800864,-7.543964,5.581873,-4.731277,4.376172,-4.347192,4.647188,-5.488109,8.006242,-4.962295
1.183284,-1.899576,1.274022,-1.035370,0.908507,-0.833042,0.787313,-0.761656,0.751338,-0.754060,0.769024,-0.796510,0.837822,-0.895377,0.973109,-1.077133,1.217024,-1.408309,1.677317,-2.072142,2.689950,-3.759149,5.968277,-12.769502,-1.183225,15.163013,-8.446425,6.391013,-5.568811,5.340279,-5.586234,6.511908,-9.437071,5.840404
-1.083655,1.739527,-1.166338,0.947370,-0.830653,0.760872,-0.718161,0.693622,-0.682843,0.683634,-0.695125,0.717374,-0.751268,0.798573,-0.862150,0.946399,-1.058043,1.207524,-1.411720,1.699306,-2.122731,2.788190,-3.945869,6.351300,-13.796907,-1.578319,16.998036,-9.693124,7.549581,-6.831382,6.912733,-7.906293,11.349882,-7.009345
0.987812,-1.585599,1.062884,-0.862974,0.756175,-0.692056,0.652491,-0.629343,0.618528,-0.618001,0.626855,-0.645025,0.673108,-0.712421,0.765105,-0.834428,0.925288,-1.045092,1.205340,-1.424606,1.734551,-2.193279,2.918861,-4.190367,6.852921,-15.156646,-2.154245,19.543121,-11.490198,9.312720,-8.915819,9.899311,-14.010205,8.625218
-0.893699,1.434444,-0.961380,0.780275,-0.683362,0.624991,-0.588739,0.567213,-0.556720,0.555327,-0.562183,0.577114,-0.600540,0.633441,-0.677461,0.735103,-0.810031,0.907721,-1.036390,1.208826,-1.445768,1.782746,-2.285303,3.087389,-4.507214,7.512729,-16.987154,-3.048821,23.234088,-14.253082,12.265673,-12.946921,17.908809,-10.971132
0.798838,-1.282171,0.859176,-0.697141,0.610288,-0.557840,0.525094,-0.505461,0.495567,-0.493686,0.498991,-0.511283,0.530841,-0.558426,0.595306,-0.643408,0.705600,-0.785972,0.890653,-1.028861,1.215006,-1.472591,1.842231,-2.399455,3.299948,-4.916588,8.391950,-19.522570,-4.558795,28.964010,-18.956871,18.108634,-24.052265,14.611233
-0.700362,1.124049,-0.753156,0.610961,-0.534658,0.488492,-0.459572,0.442055,-0.433015,0.430923,-0.435026,0.445095,-0.461304,0.484284,-0.514984,0.554965,-0.606384,0.672482,-0.757839,0.869355,-1.017404,1.218473,-1.499616,1.908225,-2.533507,3.561824,-5.445572,9.588696,-23.190079,-7.422895,38.884395,-28.534063,34.839267,-20.824055
0.594245,-0.953719,0.638938,-0.518206,0.453416,-0.414120,0.389409,-0.374385,0.366529,-0.364472,0.367592,-0.375698,0.388882,-0.407622,0.432675,-0.465188,0.507015,-0.560435,0.629098,-0.718070,0.835101,-0.991930,1.207555,-1.513599,1.966409,-2.674267,3.868269,-6.122516,11.261491,-28.850748,-13.934821,59.774682,-57.576321,33.134975
-0.472121,0.757756,-0.507657,0.411724,-0.360138,0.328831,-0.309155,0.297126,-0.290741,0.289000,-0.291272,0.297497,-0.307645,0.322192,-0.341521,0.366698,-0.398919,0.439981,-0.492528,0.560346,-0.648953,0.766830,-0.927011,1.151119,-1.476146,1.969559,-2.765581,4.161200,-6.926588,13.631330,-38.486308,-34.497723,128.862114,-65.113183
0.313121,-0.502458,0.336601,-0.272948,0.238765,-0.217950,0.204903,-0.196876,0.192639,-0.191396,0.192837,-0.196877,0.203505,-0.212934,0.225592,-0.241910,0.262899,-0.289594,0.323714,-0.367611,0.424810,-0.500481,0.602852,-0.744980,0.948897,-1.254185,1.736088,-2.553027,4.080591,-7.381947,16.442048,-57.154376,-182.488250,228.038047
-0.498563,0.800147,-0.536057,0.434668,-0.380115,0.347036,-0.326150,0.313378,-0.306497,0.304529,-0.306781,0.313181,-0.323676,0.338753,-0.358917,0.385095,-0.418583,0.461234,-0.515659,0.585583,-0.676590,0.796938,-0.959424,1.184631,-1.507157,1.988112,-2.744041,4.016028,-6.365848,11.332088,-24.303770,74.180185,-585.752337,528.498449
